459,271.31,8.94,21.18,8.01,19.46,26.20,393.01
460,442.42,13.07,24.68,54.70,7.54,7.38,347.17
461,438.93,2.23,13.39,22.23,9.63,42.27,1898.33
462,259.28,42.85,12.36,81.60,15.05,35.66,1977.37
463,216.97,26.11,29.84,31.80,17.13,45.92,281.21
464,58.49,10.08,20.86,75.54,7.34,4.24,2076.33
465,248.62,38.14,6.05,32.16,7.30,34.84,201.61
466,198.51,8.41,21.08,45.25,20.58,11.46,656.91
467,423.91,49.92,29.67,41.35,4.87,5.17,1682.46
468,287.96,16.43,24.88,84.38,19.26,21.89,1120.96
469,538.24,50.91,5.64,15.36,19.26,35.59,1574.18
470,330.25,24.56,28.62,78.01,10.86,18.09,2066.90
471,255.03,16.55,7.50,93.21,4.46,44.56,189.95
472,346.71,46.46,4.57,94.16,15.08,7.48,2006.37
473,411.44,32.07,3.96,88.03,5.30,22.89,109.66
474,318.46,35.05,22.00,72.14,17.18,23.82,488.29
475,264.23,32.14,5.03,94.76,6.20,50.33,498.16
476,278.45,32.17,17.40,7.71,4.24,4.56,1984.41
477,525.60,32.74,17.28,19.51,15.49,1.11,1619.64
478,130.70,7.35,8.68,29.20,13.24,23.44,195.72
479,484.53,5.99,24.96,63.77,19.64,42.63,643.26
480,361.90,34.43,26.42,98.87,8.93,2.49,509.65
481,511.19,7.77,28.72,67.86,20.22,5.76,1744.77
482,262.01,49.33,3.63,26.38,8.22,13.85,522.88
483,318.60,2.03,12.87,13.09,6.28,34.39,1672.58
484,225.68,26.54,29.23,91.33,19.91,38.77,1159.09
485,377.75,36.38,25.64,11.58,18.41,8.15,1320.16
486,121.29,28.63,16.52,7.40,19.64,25.01,711.19
487,488.29,22.28,30.57,98.91,8.29,48.17,1950.51
488,492.07,46.62,1.05,63.29,2.35,13.48,1146.48
489,117.75,43.40,11.00,55.02,16.16,19.87,140.23
490,506.10,29.57,13.21,10.76,11.15,31.02,1725.73
491,547.16,32.75,26.76,45.06,5.72,11.93,466.50
492,246.27,32.19,4.75,37.52,19.95,32.84,548.99
493,442.10,32.68,8.05,2.17,16.72,17.37,578.75
494,498.40,1.79,15.63,6.21,6.45,40.31,318.04
495,548.16,18.68,19.28,81.43,13.75,27.51,1915.67
496,547.86,11.94,1.03,88.38,18.78,33.71,495.15
497,257.28,37.83,20.76,41.95,18.29,26.87,1306.70
498,187.37,1.86,17.53,51.04,15.46,44.15,1682.95
499,69.77,47.09,1.88,18.90,8.81,28.60,1064.50
500,55.04,16.16,25.93,58.36,11.38,25.19,1819.90
501,144.27,36.15,20.01,75.50,14.51,36.06,1004.10
502,214.03,16.86,14.06,20.75,20.66,15.55,1981.96
503,393.12,29.81,2.13,38.63,11.54,23.84,696.06
504,477.92,37.66,29.08,3.20,6.69,15.55,303.96
505,447.79,50.72,7.33,25.57,10.42,41.22,1791.02
506,64.06,44.01,12.67,85.85,8.14,33.55,254.83
507,323.27,39.32,27.44,62.54,5.35,30.03,1405.04
508,549.44,13.22,18.27,79.45,7.55,32.68,485.63
509,209.57,50.95,11.88,10.77,17.66,26.88,1222.11
510,292.30,41.53,13.05,31.02,8.96,13.98,1136.74
511,308.76,43.35,23.52,18.33,8.99,48.61,1855.34
512,329.92,41.49,19.18,97.04,20.34,46.61,1425.45
513,281.87,29.01,25.41,64.89,4.88,20.39,393.82
514,139.13,12.62,12.93,83.46,14.15,1.26,2033.26
515,275.61,28.34,24.37,21.99,15.16,26.23,1892.26
516,113.47,39.50,10.52,68.28,1.81,19.22,411.99
517,73.24,28.84,17.36,10.04,9.96,34.08,1914.88
518,421.10,12.22,9.89,65.70,6.43,15.03,1295.02
519,185.52,6.14,7.32,50.13,7.12,36.46,1813.16
520,63.25,24.10,18.69,46.03,15.02,45.62,1819.65
521,525.06,23.81,24.15,70.84,12.91,32.15,1206.91
522,274.71,1.65,2.98,24.41,1.02,20.92,1101.10
523,289.77,12.23,16.72,12.02,4.72,26.08,870.55
524,199.22,23.51,15.47,69.73,5.80,8.30,1914.98
525,321.44,28.92,25.57,61.98,18.64,47.35,219.64
526,494.14,25.61,16.18,29.13,13.12,24.63,1758.14
527,407.28,26.49,28.35,80.79,19.11,29.59,912.76
528,458.34,44.19,5.12,60.69,11.98,38.81,1423.72
529,199.10,32.77,14.84,6.54,11.02,27.61,558.68
530,132.74,23.57,7.02,18.80,10.41,38.04,1702.47
531,255.98,1.81,21.65,80.30,4.16,47.84,2037.90
532,112.74,4.86,5.10,9.10,19.99,48.92,374.98
533,405.87,41.59,28.91,57.95,2.14,43.91,430.36
534,475.62,5.16,12.76,8.87,15.65,50.39,154.02
535,77.22,16.72,1.68,29.83,7.02,20.52,371.89
536,265.27,11.33,18.16,29.49,12.52,30.50,2051.29
537,240.09,11.72,21.00,96.29,13.55,31.62,329.65
538,178.77,37.53,22.97,2.15,2.90,28.85,379.35
539,166.32,43.18,20.14,33.43,12.56,37.02,1704.97
540,456.04,28.15,19.17,31.76,17.04,30.40,1713.83
541,354.81,24.01,7.46,92.89,7.85,14.93,2051.48
542,101.01,43.97,9.48,24.96,8.08,28.14,1781.71
543,162.37,35.70,14.28,59.95,16.19,36.05,1606.42
544,410.38,17.84,6.56,34.14,21.00,5.10,971.24
545,405.32,47.82,2.41,93.89,14.56,39.56,601.30
546,273.08,19.63,9.06,59.41,8.69,18.11,126.75
547,60.99,27.26,7.71,52.72,2.86,12.72,1940.57
548,525.84,45.31,22.19,3.41,7.30,9.59,2072.34
549,513.91,38.39,17.99,61.11,16.33,18.89,1394.37
550,313.62,29.40,12.09,64.95,17.00,5.50,573.51
551,110.14,20.76,7.24,97.91,19.41,34.39,1356.81
552,116.66,37.01,15.45,52.86,5.36,11.59,877.12
553,381.16,11.09,4.07,14.19,2.05,46.52,282.33
554,228.07,13.55,4.39,12.83,6.72,7.27,1589.90
555,446.38,16.90,5.62,97.66,18.84,47.83,1481.32
556,119.52,5.63,16.70,41.85,7.36,41.51,633.69
557,411.17,17.39,29.68,48.99,18.69,36.60,1808.91
558,142.05,13.35,15.22,68.80,11.23,29.46,197.52
559,400.49,10.70,3.48,98.99,6.10,24.47,1495.62
560,96.80,49.73,13.94,50.81,7.86,48.35,1472.04
561,144.68,20.61,9.95,10.37,15.54,33.29,255.49
562,456.22,7.35,17.72,93.04,8.26,37.33,1486.18
563,119.70,15.56,29.09,64.74,12.52,7.93,1782.97
564,432.72,33.15,7.72,72.85,13.68,41.83,806.39
565,262.20,13.29,22.61,40.42,14.53,38.58,1915.61
566,52.06,29.78,27.69,97.35,10.23,6.84,461.74
567,420.72,29.31,15.93,26.90,1.30,14.70,109.13
568,254.07,12.96,20.57,68.22,17.08,45.04,583.75
569,399.13,27.85,2.31,80.94,10.65,8.85,1195.78
570,105.11,50.53,30.32,42.45,19.21,5.19,1698.72
571,163.53,19.71,21.19,99.41,6.03,4.58,1210.67
572,469.88,5.40,30.40,11.80,4.68,16.87,114.73
573,66.01,11.41,17.95,56.96,6.88,10.68,197.68
574,416.60,23.52,24.20,42.09,10.10,50.41,728.83
575,435.13,14.05,1.84,97.40,14.97,11.16,1048.37
576,406.28,37.90,2.50,34.10,2.91,44.43,268.60
577,439.64,39.92,11.78,5.93,8.05,36.99,1159.92
578,435.04,20.15,30.54,67.91,17.17,20.45,1305.65
579,372.66,17.33,5.49,74.63,1.68,29.29,1720.55
580,190.48,8.23,17.00,92.94,1.67,25.35,998.36
581,264.60,44.48,11.18,23.82,20.15,16.21,1380.14
582,478.62,24.00,23.49,27.83,1.36,48.05,1351.90
583,368.89,25.23,14.85,11.04,3.55,38.07,1077.98
584,183.64,9.27,29.95,90.58,7.35,19.76,709.23
585,333.91,13.56,14.75,12.15,20.11,24.77,1997.03
586,198.16,36.62,7.42,46.00,14.47,22.34,1486.69
587,432.40,12.56,13.09,81.60,4.95,45.08,1120.29
588,83.78,29.30,17.74,21.42,17.43,24.65,1609.40
589,427.75,35.56,10.00,39.63,20.72,2.39,962.12
590,466.48,32.96,10.21,39.19,9.62,43.20,813.36
591,227.61,8.40,8.23,63.70,1.58,23.34,1641.52
592,265.28,20.32,13.81,13.19,9.27,11.26,1857.58
593,85.11,35.57,18.68,47.70,14.57,30.60,1455.23
594,64.08,34.06,14.74,4.90,18.45,40.12,400.35
595,449.26,20.74,28.83,9.79,14.01,10.54,1071.26
596,78.99,9.97,14.42,20.94,12.11,35.73,1314.77
597,55.22,35.29,17.36,90.99,1.40,36.96,1237.71
598,325.83,43.31,3.26,79.31,9.17,38.24,1433.45
599,524.54,10.17,21.05,42.06,1.88,25.64,812.46
600,213.45,44.46,5.22,29.31,1.56,41.02,1374.68
601,247.32,50.03,3.91,71.78,8.97,20.37,1122.90
602,421.19,21.59,16.76,24.75,2.45,33.62,928.83
603,112.85,35.07,1.71,97.57,9.13,25.03,453.73
604,103.61,38.39,6.75,33.99,3.71,36.24,1099.84
605,206.06,47.97,24.00,95.14,19.05,43.15,1860.88
606,67.83,21.34,13.67,75.21,2.90,45.24,746.50
607,227.38,29.25,19.63,22.95,17.38,44.61,150.38
608,133.34,46.31,27.31,5.10,2.68,39.24,2032.07
609,186.05,47.21,9.82,52.10,4.28,44.27,126.41
610,116.91,20.11,22.96,96.17,9.96,40.47,583.07
611,262.31,50.56,10.93,76.55,19.17,26.02,1538.79
612,238.91,43.30,1.82,92.52,11.04,49.40,1624.36
613,76.43,40.50,28.47,10.81,12.60,37.52,2061.75
614,115.12,34.68,20.01,69.15,4.99,1.28,1078.64
615,165.34,39.05,15.21,11.59,7.94,8.05,777.53
616,220.28,16.27,5.62,85.87,18.78,46.22,1821.62
617,449.38,40.72,20.97,41.09,15.27,42.43,1363.61
618,307.57,28.38,9.74,86.06,4.47,5.99,785.80
619,209.81,31.84,13.00,16.98,10.46,41.56,1057.98
620,468.44,21.48,28.22,12.70,16.57,21.81,973.19
621,335.36,23.85,9.00,51.49,3.12,1.68,986.44
622,302.79,1.80,19.48,87.64,12.20,9.26,1831.47
623,347.95,16.84,16.59,74.04,9.41,41.08,2028.62
624,428.70,27.37,15.97,46.19,16.88,12.37,1806.78
625,200.10,40.06,13.85,81.38,5.07,45.62,1030.76
626,234.76,4.23,2.02,45.13,10.19,37.28,1255.15
627,439.19,26.87,1.80,21.43,14.35,25.52,1368.54
628,366.33,1.18,28.25,91.11,18.85,47.02,1301.50
629,415.54,8.02,22.87,3.91,12.85,26.35,401.40
630,64.73,8.14,21.42,48.16,4.48,37.69,1701.65
631,477.61,2.79,19.90,60.74,2.79,33.60,1207.69
632,443.55,37.84,6.62,52.98,9.25,37.87,128.77
633,464.04,27.70,13.97,11.04,3.80,10.58,1743.87
634,384.04,18.07,12.44,2.72,6.68,32.36,1551.61
635,402.94,44.43,18.79,91.78,16.67,5.73,492.34
636,272.17,19.70,9.76,63.70,13.08,6.01,403.42
637,235.71,44.02,4.66,49.51,18.08,23.56,731.49
638,122.86,31.61,27.61,69.78,6.32,1.18,507.19
639,183.50,26.31,9.93,42.66,3.63,51.00,960.33
640,307.79,17.83,28.82,88.60,18.42,38.68,1255.83
641,518.10,17.15,19.77,15.38,8.13,14.25,1769.78
642,213.88,18.87,24.77,37.23,12.47,9.34,1898.15
643,371.70,36.01,13.08,75.30,15.89,19.22,1630.41
644,371.93,40.49,18.97,29.97,6.58,27.87,1085.11
645,451.60,27.68,7.45,37.20,20.60,12.28,174.88
646,305.52,38.67,7.62,65.16,15.04,42.81,1202.90
647,378.47,17.51,19.93,10.42,11.79,4.90,671.32
648,132.06,48.56,2.84,30.91,7.13,17.04,798.15
649,223.73,6.74,21.57,38.88,12.21,24.06,1078.42
650,455.17,44.17,22.99,3.87,11.25,21.89,1444.79
651,507.82,17.76,19.92,15.05,18.40,42.46,182.11
652,398.87,20.82,25.27,48.31,20.42,12.54,1590.37
653,278.20,42.92,9.59,75.66,11.20,28.26,1842.92
654,182.95,19.61,2.63,15.97,16.54,42.62,519.04
655,449.50,50.30,29.13,85.63,14.12,37.49,1462.49
656,410.11,32.54,15.78,13.79,7.11,8.05,1827.53
657,93.22,36.71,29.20,38.16,2.67,32.58,1201.38
658,420.54,35.06,19.13,16.25,8.14,43.11,457.05
659,526.95,26.94,25.48,46.76,17.62,45.69,432.18
660,54.36,41.32,2.58,32.31,18.93,6.65,564.01
661,260.73,13.08,4.17,74.86,4.54,18.29,1485.58
662,115.06,5.28,13.76,26.86,18.48,3.27,1136.61
663,528.09,35.95,17.87,56.49,14.41,18.20,2080.62
664,547.53,38.04,7.90,75.57,19.84,20.67,1314.33
665,118.53,36.82,24.09,80.79,15.44,25.26,1427.29
666,271.07,17.94,4.98,30.02,17.68,29.51,1173.32
667,302.67,19.41,16.50,32.62,8.13,14.92,404.89
668,391.04,26.51,4.90,39.16,20.76,4.58,1895.01
669,309.71,2.15,1.05,23.24,2.64,5.09,949.78
670,152.35,43.31,1.94,95.01,5.79,4.74,1280.99
671,244.67,25.76,29.64,44.76,13.18,28.59,1481.98
672,263.66,8.89,8.24,42.82,15.39,18.53,873.82
673,143.85,10.52,13.96,15.73,12.35,28.55,1260.26
674,102.61,31.03,2.13,87.99,8.84,39.19,1644.24
675,448.47,19.46,26.58,15.78,14.17,13.81,240.01
676,413.46,37.36,17.53,44.16,11.48,41.37,445.95
677,205.90,4.08,20.90,63.05,19.36,6.45,1722.15
678,190.58,9.48,1.93,4.57,10.71,10.98,416.03
679,327.51,36.58,21.14,5.01,19.00,45.52,1775.48
680,526.24,44.52,19.81,17.05,14.64,3.07,1182.96
681,437.38,38.08,4.06,78.09,15.88,13.42,496.28
682,462.99,9.67,29.38,19.28,16.34,10.70,1695.39
683,73.27,11.57,11.31,42.16,10.05,44.13,298.29
684,139.29,40.77,16.80,16.82,10.56,41.54,1915.90
685,169.68,11.02,21.24,44.49,4.27,27.61,800.07
686,426.25,9.52,6.07,37.36,18.15,18.62,1659.10
687,519.30,11.89,7.86,54.28,11.98,19.01,329.49
688,546.96,5.13,23.34,94.69,5.63,13.63,997.80
689,406.80,3.35,15.80,86.22,17.10,10.88,1791.25
690,204.42,15.57,12.28,19.50,11.70,46.83,1742.33
691,506.48,16.46,30.09,52.79,1.35,12.44,979.57
692,306.62,26.92,29.17,16.23,15.23,47.18,1409.42
693,213.24,31.25,28.08,3.28,14.93,8.10,759.14
694,380.46,17.29,16.57,43.33,9.68,20.70,393.82
695,457.58,28.03,17.61,33.15,1.52,27.40,1357.09
696,329.72,49.01,17.56,83.08,15.23,19.49,1087.58
697,137.80,15.94,21.93,5.51,16.06,14.56,129.88
698,333.52,48.58,12.34,90.38,2.03,45.73,885.59
699,291.36,10.82,16.86,16.76,8.14,47.39,1804.05
700,110.63,8.12,15.89,40.49,16.08,40.81,117.53
701,124.43,36.61,10.56,66.20,6.88,50.05,1058.82
702,243.01,26.20,20.78,97.88,13.61,29.80,2014.30
703,221.58,31.91,11.44,46.60,8.26,39.94,2086.10
704,52.12,29.41,28.50,29.69,5.57,24.39,828.28
705,359.28,13.64,25.00,92.70,7.56,12.40,504.86
706,407.25,12.56,30.65,89.94,5.84,4.90,348.91
707,110.62,43.55,21.86,78.65,18.48,15.14,1593.27
708,480.03,28.92,8.86,59.38,6.72,13.93,2021.13
709,281.84,32.78,13.57,66.09,5.23,13.99,639.51
710,365.37,44.13,9.32,65.48,20.40,11.13,245.92
711,364.84,39.49,28.39,64.89,9.45,6.18,233.74
712,308.84,27.59,21.54,27.32,1.66,9.59,391.05
713,521.85,33.97,1.69,95.74,7.86,30.13,1448.91
714,326.06,22.96,27.27,36.45,5.94,42.32,1271.33
715,202.51,28.45,11.89,50.94,2.33,14.54,236.83
716,447.45,8.91,6.26,45.47,2.32,3.95,2017.62
717,67.43,40.90,26.14,33.19,14.13,11.45,1066.69
718,111.56,14.25,3.00,45.27,15.63,23.15,345.21
719,342.84,23.22,27.18,40.11,9.51,15.57,1940.75
720,267.18,23.99,12.82,36.59,6.35,28.57,1743.71
721,69.44,41.88,9.25,84.15,16.20,14.61,2010.99
722,409.89,12.24,6.90,50.12,5.50,25.73,1488.39
723,418.08,23.60,23.00,61.17,2.34,38.90,1334.52
724,136.34,19.53,17.35,19.04,11.53,4.71,1875.55
725,476.46,29.52,26.66,83.91,13.54,50.54,781.27
726,247.73,17.28,20.69,87.96,11.08,18.48,383.39
727,408.74,43.79,17.99,16.97,18.89,50.25,519.01
728,388.57,30.70,29.45,57.99,9.40,17.81,2065.15
729,228.22,49.62,15.08,28.78,1.87,50.30,1194.86
730,435.11,29.37,3.96,83.65,2.02,22.63,659.88
731,299.16,15.54,16.53,37.28,8.45,24.99,1854.44
732,208.98,34.98,23.70,41.47,16.95,27.72,1221.51
733,316.46,36.06,9.26,7.73,6.83,7.65,949.07
734,392.74,40.71,27.81,41.12,1.63,13.06,1874.46
735,384.94,35.03,7.63,56.63,8.60,32.03,286.44
736,130.91,9.55,7.20,47.65,16.69,46.12,339.54
737,133.51,44.94,11.62,31.19,14.58,32.63,772.61
738,337.37,3.17,24.85,52.80,11.81,9.09,310.04
739,422.20,41.52,16.66,65.94,6.37,5.66,992.65
740,549.81,40.56,29.34,3.93,3.45,32.07,200.24
741,86.76,13.64,27.28,83.76,18.17,23.10,717.13
742,339.62,26.99,13.39,59.26,12.63,35.26,1151.93
743,223.82,47.28,25.02,18.25,17.08,32.88,365.04
744,516.89,50.48,3.52,13.91,10.61,41.88,239.77
745,508.12,18.84,2.08,18.51,14.13,32.76,622.60
746,133.04,14.58,7.07,22.96,2.36,49.35,1705.45
747,544.36,17.97,21.86,26.49,6.24,30.38,508.59
748,519.12,15.38,2.06,29.35,20.74,15.55,1253.06
749,352.34,7.65,4.85,18.74,13.38,42.35,1261.54
750,266.29,20.30,15.48,53.75,17.42,44.83,1278.74
751,119.62,42.88,7.17,22.72,15.84,17.10,1510.95
752,503.51,18.38,3.38,73.86,3.97,44.26,645.22
753,537.98,49.28,16.59,4.50,11.20,41.05,1032.49
754,476.06,20.24,13.97,79.69,18.14,23.00,1089.42
755,411.39,22.67,21.44,17.93,13.43,12.93,1115.40
756,487.01,28.35,5.36,71.16,13.27,36.01,1491.06
757,157.01,9.81,23.66,19.35,20.40,27.12,980.43
758,236.88,19.21,10.67,73.37,2.81,8.45,1653.03
759,536.88,16.51,15.47,59.20,6.69,23.16,794.84
760,62.70,15.20,27.51,17.86,12.69,40.42,814.16
761,494.19,9.79,23.85,28.61,17.90,46.02,1423.33
762,100.74,1.78,8.95,69.45,2.90,42.56,559.13
763,527.60,13.82,2.55,14.58,10.42,45.10,171.00
764,326.95,17.21,2.60,17.21,4.53,6.56,485.23
765,203.17,43.77,12.35,5.62,3.73,9.92,827.21
766,454.29,31.98,22.95,55.28,12.41,24.02,1447.16
767,180.31,42.74,26.79,26.80,9.36,45.08,1477.39
768,415.40,50.28,24.89,39.90,11.68,27.98,269.69
769,421.63,35.60,9.45,3.12,18.15,19.60,1524.75
770,265.97,46.78,4.59,86.00,1.01,6.83,1022.92
771,368.63,22.79,22.88,60.04,13.18,37.84,1805.84
772,248.69,36.31,12.82,88.09,19.09,35.94,1085.55
773,447.12,8.90,19.13,23.43,4.72,48.60,1859.39
774,446.70,36.44,18.02,45.24,2.63,31.14,1206.61
775,133.40,15.50,29.17,29.54,14.26,41.39,1478.36
776,220.10,20.30,13.54,16.18,4.99,37.17,1456.76
777,290.63,41.64,19.48,96.41,14.06,11.63,446.73
778,263.27,40.80,4.60,47.67,7.92,12.66,1900.88
779,360.87,10.66,23.32,85.76,18.93,47.19,1349.67
780,71.11,17.79,24.42,74.59,19.26,44.22,207.06
781,474.80,32.48,29.74,84.11,1.93,18.30,484.73
782,136.03,46.31,20.52,57.15,3.58,9.86,1734.13
783,128.52,43.09,23.36,53.33,4.05,37.47,385.20
784,202.85,33.96,29.45,78.73,15.31,24.15,811.44
785,534.27,12.33,30.50,98.65,12.08,18.78,821.54
786,504.10,33.10,25.14,83.75,9.14,45.68,577.23
787,422.70,36.42,25.91,21.22,5.42,45.58,1310.89
788,473.06,48.95,6.96,31.05,5.63,19.33,714.08
789,392.12,6.14,23.82,58.93,2.17,20.24,697.75
790,540.00,8.89,15.30,92.59,12.15,27.73,198.94
791,58.75,37.85,23.91,94.03,15.09,36.64,923.98
792,94.95,28.35,1.48,41.05,7.82,6.78,1141.60
793,490.41,9.40,14.30,73.18,7.12,41.79,1071.95
794,209.32,11.52,9.18,36.60,7.33,20.83,611.76
795,407.55,26.62,30.53,25.70,19.66,26.31,1838.34
796,487.06,31.26,1.49,55.39,14.79,1.74,1229.98
797,439.50,2.40,22.68,6.36,16.58,9.28,223.07
798,511.12,47.81,17.17,77.47,10.28,15.98,943.54
799,486.38,28.14,8.64,51.85,7.31,3.36,1679.82
800,316.45,4.79,15.27,10.64,19.42,12.37,766.10
801,326.84,41.72,14.46,51.70,3.70,23.22,850.56
802,285.40,46.06,30.03,30.32,1.89,15.63,640.05
803,67.29,19.89,28.30,99.59,13.61,39.97,1970.21
804,69.23,15.79,18.49,54.81,13.49,33.52,1892.87
805,328.43,30.73,24.49,29.36,11.81,4.63,1204.62
806,186.13,27.24,9.97,42.68,8.30,15.97,732.81
807,78.93,5.94,30.55,25.62,2.61,50.12,406.47
808,324.69,35.09,27.91,70.52,3.62,25.50,112.36
809,264.30,4.72,13.99,98.85,5.32,39.82,1139.74
810,442.87,41.17,7.34,50.06,3.14,25.21,212.09
811,124.80,5.69,10.20,27.00,19.54,4.60,164.20
812,345.26,2.69,29.78,23.34,3.69,30.56,307.12
813,474.53,48.22,14.24,89.17,5.27,23.97,1571.60
814,364.86,8.93,30.29,18.94,4.21,41.54,1369.93
815,265.45,3.44,4.35,12.67,2.80,6.77,1680.34
816,205.19,16.80,11.19,21.59,18.07,29.97,1957.90
817,375.59,9.55,11.85,15.72,11.28,41.53,1425.90
818,268.10,50.80,13.83,70.66,18.06,14.46,1677.42
819,526.14,23.83,22.63,97.52,15.46,43.30,1077.39
820,185.18,15.62,21.39,78.65,15.99,38.98,211.70
821,526.70,48.09,27.20,58.03,17.89,27.88,1864.68
822,348.34,27.89,30.30,63.98,1.19,29.28,2047.48
823,157.80,40.72,7.39,66.15,8.68,17.33,670.87
824,441.61,26.46,24.41,29.01,4.88,12.62,1835.60
825,51.02,41.19,13.77,88.41,4.79,6.80,2033.03
826,112.01,42.92,13.32,6.49,17.96,45.80,454.43
827,266.54,40.61,23.50,79.39,20.12,45.29,1368.65
828,74.06,25.78,27.79,67.81,1.65,26.60,1405.16
829,190.49,30.91,25.93,62.93,9.98,46.78,2007.97
830,83.41,28.27,27.05,81.93,17.81,2.56,1687.98
831,399.25,28.34,17.56,41.95,12.83,39.98,750.84
832,217.94,46.59,25.80,46.34,12.30,49.53,1359.92
833,214.71,8.88,18.04,12.04,19.96,35.83,1541.55
834,81.15,12.17,21.03,69.02,20.91,10.64,1321.73
835,146.69,13.39,7.17,12.62,20.75,25.71,1673.01
836,241.47,6.84,24.69,63.22,1.31,36.46,611.05
837,205.67,30.62,3.71,93.86,8.93,27.04,263.90
838,411.44,21.68,4.44,65.48,17.47,38.46,1649.95
839,505.37,20.48,8.20,38.97,4.79,50.27,809.68
840,104.03,9.13,18.97,32.05,7.42,15.55,952.04
841,131.55,32.71,27.27,70.83,8.84,26.18,2088.08
842,449.45,4.09,24.02,62.06,4.50,14.35,1588.73
843,457.04,6.09,2.61,25.40,14.20,50.35,820.22
844,286.23,7.56,10.61,95.22,5.26,43.98,121.40
845,112.75,23.77,17.53,79.21,1.40,9.48,1594.13
846,216.67,9.62,13.85,29.24,14.45,29.23,1408.63
847,535.10,17.96,21.52,11.61,1.75,7.24,531.45
848,346.21,35.32,10.94,99.30,18.50,32.59,393.10
849,85.01,46.53,10.22,9.24,9.03,23.84,167.00
850,537.36,13.37,13.15,68.69,14.76,3.16,831.37
851,527.04,39.00,11.41,93.76,18.85,41.98,691.37
852,299.04,12.10,23.38,27.72,20.75,31.11,1990.98
853,251.27,17.47,14.87,9.57,14.33,16.78,1126.63
854,58.33,35.56,11.70,69.64,18.61,2.15,129.44
855,319.18,35.81,8.93,23.27,7.40,17.22,2024.33
856,142.08,30.69,28.82,49.52,14.14,11.94,1691.78
857,437.90,4.31,12.42,94.85,14.78,8.59,941.17
858,443.62,24.23,25.53,27.81,14.39,9.84,181.70
859,389.32,33.55,18.32,57.00,19.93,43.00,1337.42
860,446.30,33.72,18.93,93.85,4.94,14.30,1168.11
861,128.11,19.68,29.00,8.83,4.35,46.31,803.93
862,224.01,46.24,7.70,16.62,10.82,7.09,2091.20
863,426.02,45.02,19.60,62.48,17.73,10.39,528.39
864,197.37,40.91,10.41,68.17,4.57,15.62,2066.00
865,528.52,38.17,1.45,27.64,12.56,50.41,1166.11
866,547.80,28.10,24.51,99.51,6.93,15.86,1073.34
867,270.04,2.72,26.16,69.66,20.19,29.93,890.80
868,468.23,48.30,11.69,30.74,16.18,19.86,1476.40
869,338.36,16.95,27.39,45.54,1.66,46.71,500.33
870,477.48,24.76,14.28,53.45,3.84,6.50,553.48
871,52.07,15.70,15.93,74.20,3.28,33.52,1427.31
872,68.00,44.27,30.97,37.09,19.40,23.52,1576.91
873,346.35,37.72,22.46,1.49,5.69,12.78,866.47
874,463.34,4.94,23.44,100.99,13.96,41.14,1766.79
875,330.03,17.45,30.51,37.92,15.30,18.91,985.95
876,368.41,40.64,11.41,80.58,12.70,38.45,179.84
877,56.60,44.56,3.12,13.27,15.86,2.67,1643.39
878,126.65,42.97,16.84,21.46,3.53,13.64,2005.28
879,210.60,14.03,2.31,63.68,12.90,50.38,1058.61
880,104.12,46.19,18.13,68.08,20.73,35.21,1466.21
881,140.60,2.46,10.35,1.09,7.89,14.79,1108.09
882,271.82,38.34,20.88,31.54,10.24,2.16,1931.42
883,61.31,20.72,7.17,83.72,11.72,4.29,1082.61
884,513.56,8.62,20.66,1.42,7.20,21.62,1041.97
885,536.85,27.40,17.48,6.69,9.91,36.33,1219.29
886,247.75,33.70,30.98,41.15,20.60,30.07,473.07
887,521.23,4.39,18.41,16.46,11.78,11.34,2090.49
888,519.25,11.33,29.19,13.02,1.12,4.32,1739.78
889,344.23,48.91,6.88,48.15,1.59,39.40,2048.48
890,156.67,30.89,23.92,20.43,11.35,33.73,818.47
891,252.89,39.93,11.59,39.70,15.73,26.66,510.34
892,352.22,14.06,25.72,62.87,8.20,43.19,1641.34
893,440.90,36.53,17.88,59.78,18.61,35.86,1250.90
894,111.66,35.15,22.64,82.45,4.96,20.93,1061.69
895,333.80,6.33,10.43,62.61,11.38,31.90,1140.14
896,224.49,19.40,1.07,46.20,4.82,48.13,667.64
897,171.37,49.74,8.16,39.47,7.14,21.29,181.10
898,425.79,44.50,29.12,86.15,19.43,17.66,1209.26
899,271.19,45.58,10.80,47.11,10.48,15.63,367.82
900,250.54,5.65,1.39,77.42,14.78,17.08,895.17
901,355.16,25.78,14.44,72.00,15.48,18.09,1533.36
902,82.19,30.16,17.19,91.65,7.73,49.76,1212.85
903,196.03,49.18,26.34,24.03,7.70,37.45,1017.05
904,274.26,40.10,8.96,25.65,7.45,14.11,955.51
905,148.50,10.66,1.77,19.88,20.62,19.67,1019.68
906,379.20,1.60,28.31,68.95,11.35,9.03,497.66
907,264.16,43.33,9.05,65.04,19.43,13.82,649.17
908,356.80,9.87,6.95,16.05,12.88,17.88,1993.23
909,540.37,20.78,18.19,56.64,14.90,41.14,1386.55
910,401.29,35.55,8.22,57.56,14.14,34.85,1702.14
911,99.46,27.67,25.37,24.72,13.44,1.33,1189.36
912,257.08,29.35,11.33,23.04,14.28,2.44,1257.60
913,531.91,35.51,12.78,72.48,15.57,45.00,148.05
914,65.34,24.23,1.63,33.29,14.88,11.39,1154.40
915,110.62,9.11,7.82,47.16,19.88,27.80,214.94
