5226,50,34.20,55
5228,9,52.57,10
5230,2,69.00,214
5231,11,54.69,406
5231,44,25.68,214
5232,27,49.45,357
5232,33,4.68,208
5233,37,31.74,445
5234,45,55.51,496
5235,35,92.34,127
5244,38,34.59,400
5245,2,6.49,191
5246,28,40.45,87
5247,15,81.91,45
5250,40,71.45,136
5252,1,26.76,273
5253,6,34.80,423
5253,7,81.09,161
5253,39,39.66,344
5253,40,23.30,116
5254,27,81.40,178
5255,33,50.73,402
5256,2,24.33,385
5256,38,75.91,24
5257,7,43.52,145
5257,28,71.85,418
5257,31,1.67,492
5257,35,83.92,128
5258,12,36.35,57
5259,3,70.38,456
5259,37,7.60,440
5260,13,46.64,350
5260,24,91.46,208
5263,45,8.81,155
5264,29,48.22,288
5264,40,43.09,137
5265,23,67.10,361
5265,44,91.00,444
5265,47,52.18,423
5266,18,67.34,140
5267,23,46.70,241
5269,26,26.36,219
5270,26,100.44,390
5270,49,13.45,379
5271,28,70.17,337
5273,5,89.25,457
5273,24,54.61,406
5273,28,84.58,457
5275,25,13.51,474
5278,45,77.53,325
5279,3,59.01,284
5279,30,39.61,326
5280,36,21.28,325
5281,37,58.02,368
5283,31,93.96,36
5285,45,83.86,296
5285,50,91.12,146
5286,34,55.83,155
5287,34,41.70,75
5287,38,64.56,294
5288,7,15.35,211
5288,14,69.10,271
5289,16,2.97,61
5289,34,85.51,292
5290,20,55.98,28
5291,36,3.49,48
5292,27,9.48,478
5293,4,19.95,280
5294,39,58.60,179
5294,47,91.21,368
5296,1,60.42,53
5297,44,10.96,63
5299,14,29.23,226
5299,19,88.21,76
5300,6,97.79,340
5300,41,54.78,45
5301,40,2.36,40
5302,14,4.08,196
5302,29,100.62,472
5302,44,18.40,97
5302,50,56.75,296
5303,47,25.02,404
5304,4,39.75,383
5304,24,47.32,149
5304,28,84.56,195
5304,46,60.89,335
5305,8,89.27,395
5305,25,21.17,47
5305,30,52.97,83
5306,9,70.71,305
5308,12,69.51,138
5309,42,20.14,373
5309,45,56.35,249
5310,6,88.40,338
5311,6,55.43,477
5314,20,80.89,215
5315,10,13.58,197
5315,11,29.36,260
5318,2,6.21,94
5318,18,75.14,159
5319,2,80.86,46
5319,15,26.65,82
5320,14,69.79,332
5320,28,94.77,451
5321,25,12.00,190
5322,30,56.21,450
5324,49,62.43,130
5326,27,92.91,349
5328,40,63.05,176
5328,49,7.15,308
5330,32,18.58,106
5331,23,59.24,497
5331,46,10.34,329
5333,4,6.74,450
5333,16,13.00,310
5334,16,30.47,130
5335,15,50.02,62
5335,41,44.48,317
5337,28,24.75,154
5340,3,15.01,421
5340,27,57.06,207
5340,29,90.63,393
5341,50,3.52,313
5343,16,53.34,255
5344,17,7.10,204
5344,25,5.60,256
5346,10,62.60,485
5346,44,50.16,452
5347,9,56.63,334
5347,10,87.56,406
5347,18,36.14,298
5348,13,61.40,205
5348,22,38.59,67
5348,26,15.39,169
5348,38,80.20,330
5349,2,80.77,35
5349,6,40.26,35
5353,12,37.13,303
5353,18,73.37,307
5354,43,83.00,478
5357,8,28.98,443
5357,29,24.18,383
5358,18,63.28,33
5360,34,93.93,490
5360,46,23.68,437
5362,4,68.72,336
5364,16,32.08,197
5364,23,97.98,79
5364,28,91.39,494
5368,15,71.40,377
5369,16,95.56,236
5370,28,66.59,367
5370,46,85.09,250
5371,26,3.46,103
5371,36,96.92,315
5371,47,36.22,97
5373,24,1.98,401
5374,9,87.50,63
5374,18,87.34,393
5374,28,30.31,3
5374,29,98.17,166
5374,30,99.31,155
5378,3,77.52,420
5379,34,47.18,267
5379,44,98.76,386
5382,50,34.35,252
5383,39,40.24,86
5383,50,62.47,477
5385,34,79.73,5
5387,11,94.17,344
5387,15,19.93,181
5389,19,27.71,148
5389,23,61.86,342
5392,9,28.67,289
5394,47,87.05,301
5396,19,89.27,458
5397,25,59.62,200
5397,42,67.04,426
5397,44,10.00,361
5401,2,33.87,184
5407,4,83.95,352
5407,50,59.13,336
5410,14,46.75,407
5411,5,10.91,258
5411,33,26.43,190
5411,39,67.47,114
5412,1,13.92,237
5413,9,42.12,82
5413,42,93.56,219
5414,10,92.69,1
5414,11,7.01,13
5414,41,49.78,37
5415,9,16.87,135
5417,12,2.41,381
5418,2,51.81,464
5418,36,18.77,491
5419,29,39.62,445
5419,35,31.41,84
5419,36,29.61,131
5419,40,16.55,359
5421,45,33.13,399
5422,11,10.00,206
5423,1,25.09,51
5423,11,47.84,51
5423,16,94.32,445
5425,32,51.36,410
5425,43,2.20,65
5428,31,60.14,54
5428,36,2.81,227
5428,42,68.22,450
5428,43,78.96,154
5429,39,10.84,286
5430,20,31.46,133
5431,21,44.03,247
5432,17,49.39,64
5433,1,69.01,129
5433,16,32.90,18
5434,14,98.56,365
5434,34,6.70,34
5436,44,98.83,368
5437,11,45.83,197
5437,38,33.51,454
5438,26,50.03,22
5438,36,77.95,288
5439,41,1.15,347
5439,48,29.53,39
5440,13,29.85,374
5440,43,70.54,237
5441,44,21.83,340
5442,8,31.52,415
5442,27,25.62,464
5442,32,34.12,422
5442,46,42.96,294
5443,13,91.63,36
5444,30,32.03,267
5444,46,82.57,335
5445,36,21.39,146
5445,43,61.27,244
5447,17,18.47,153
5448,35,58.86,34
5449,3,52.71,228
5451,41,44.37,387
5452,11,93.10,171
5453,31,56.60,134
5454,36,60.48,50
5455,15,17.49,495
5456,22,45.72,3
5456,47,2.75,168
5458,1,75.23,351
5458,38,15.92,81
5458,39,9.35,28
5458,48,48.29,375
5459,4,48.33,143
5459,38,71.88,383
5460,11,63.22,99
5462,6,36.96,66
5462,29,31.41,246
5463,3,94.96,303
5463,37,30.24,300
5463,44,87.88,426
5464,21,71.84,164
5464,31,21.87,15
5465,13,89.33,147
5468,8,24.50,427
5468,10,41.16,322
5468,19,96.79,313
5468,33,32.61,266
5469,3,97.28,298
5472,4,28.57,327
5472,12,68.77,363
5474,34,16.19,211
5474,44,56.81,449
5476,21,71.56,254
5477,33,73.06,419
5478,23,98.63,293
5479,6,21.29,6
5480,1,18.54,52
5481,10,3.07,198
5484,14,91.15,398
5487,1,27.66,464
5488,9,10.90,299
5489,24,58.33,86
5490,18,74.53,30
5490,19,64.58,466
5492,24,83.34,397
5492,48,26.20,224
5493,18,80.25,388
5494,26,21.65,137
5497,14,89.52,59
5497,26,32.89,401
5498,12,33.51,9
5499,21,12.65,261
5499,37,14.17,323
5501,12,79.35,380
5501,27,5.59,189
5502,10,11.90,253
5503,25,68.12,16
5503,46,31.46,258
5504,11,76.83,316
5505,39,31.50,305
5509,30,96.13,286
5509,32,16.24,371
5511,30,39.85,298
5514,27,2.32,327
5514,31,36.88,55
5514,36,19.37,172
5517,25,92.69,157
5518,10,34.94,173
5519,13,10.65,173
5520,30,18.76,148
5521,21,33.08,239
5521,44,40.13,491
5522,4,83.88,191
5522,16,48.01,115
5523,7,31.25,316
5527,6,18.28,169
5527,22,97.43,227
5528,13,93.93,255
5529,12,88.74,362
5529,17,100.51,32
5529,47,14.38,425
5530,47,39.30,305
5531,9,97.18,55
5532,18,29.91,216
5533,43,32.79,182
5534,40,94.17,38
5535,3,57.19,463
5535,48,37.65,391
5536,34,100.89,265
5538,19,87.24,155
5539,23,77.24,477
5539,29,74.41,47
5540,11,87.52,88
5540,36,19.08,308
5540,41,69.07,281
5541,7,79.36,334
5542,12,50.50,283
5544,23,21.73,46
5545,2,79.80,147
5547,8,45.30,378
5547,32,4.56,169
5548,4,70.18,432
5548,10,83.59,485
5548,32,92.83,245
5549,13,3.96,153
5549,19,57.71,396
5550,21,31.80,243
5550,41,26.34,123
5551,29,23.08,67
5553,10,56.99,399
5554,37,34.79,461
5554,47,88.25,374
5555,36,24.64,210
5555,37,4.88,249
5556,28,74.79,114
5557,27,80.82,361
5558,24,56.25,109
5559,23,44.88,134
5559,25,62.95,196
5560,24,66.80,210
5560,25,89.99,109
5561,24,61.41,468
5561,25,26.70,135
5561,32,12.06,363
5564,16,85.65,408
5565,44,74.46,55
5567,29,36.22,127
5567,47,46.30,48
5568,38,90.99,484
5568,42,32.08,421
5569,43,38.37,406
5570,3,58.10,476
5572,3,7.66,339
5574,25,26.91,343
5574,37,79.74,207
5575,26,23.78,85
5576,1,77.88,461
5578,34,68.44,114
5582,14,13.46,88
5583,5,32.74,313
5583,8,31.07,236
5583,12,45.17,363
5583,50,94.42,305
5586,5,68.40,34
5586,48,96.31,208
5587,26,51.86,188
5587,32,20.29,143
5587,43,64.41,217
5589,23,98.61,286
5591,30,93.14,39
5592,42,38.40,214
5593,21,32.45,377
5594,13,59.93,136
5594,46,1.82,232
5595,34,20.40,101
5596,6,12.94,47
5596,21,32.01,109
5599,39,100.11,196
5600,41,59.45,220
5602,46,85.26,103
5603,11,39.85,449
5603,37,17.13,414
5607,5,69.61,180
5607,50,17.11,224
5608,2,11.64,245
5610,2,15.83,122
5610,21,72.80,317
5610,24,32.56,54
5614,7,93.98,484
5616,18,35.50,411
5616,33,3.35,81
5617,20,95.86,215
5620,6,39.35,194
5621,18,13.42,65
5622,43,4.40,338
5624,50,38.13,447
5626,9,16.07,356
5626,13,41.64,496
5627,1,62.18,495
5628,45,22.91,470
5629,48,89.85,41
5630,30,1.23,485
5630,36,8.20,471
5630,50,8.69,213
5631,1,50.30,220
5632,17,39.23,146
5632,22,13.76,31
5632,25,22.16,96
5633,8,31.26,338
5633,17,12.51,15
5636,6,88.48,242
5637,36,34.87,51
5637,42,71.39,90
5638,12,70.77,470
5639,48,98.48,490
5643,11,12.88,220
5643,34,82.62,323
5643,37,66.10,143
5645,11,32.99,429
5645,36,27.25,299
5645,38,30.40,484
5646,29,17.89,46
5646,37,63.61,415
5647,2,36.50,440
5647,23,60.12,140
5651,22,52.50,230
5651,29,3.93,293
5651,35,38.61,457
5654,7,72.55,330
5654,36,81.71,278
5654,42,88.10,221
5655,20,39.15,175
5655,48,57.64,190
5659,48,1.20,11
5660,40,62.23,372
5661,26,12.51,402
5665,47,97.72,201
5666,28,51.02,98
5667,37,21.40,371
5669,28,83.70,295
5676,40,71.54,163
5677,49,55.62,306
5678,31,65.73,467
5678,35,25.99,87
5679,18,40.65,346
5679,50,72.90,360
5680,19,71.58,481
5680,50,97.94,173
5683,42,65.11,358
5687,1,55.34,348
5688,26,84.15,365
5688,33,61.69,16
5688,35,8.45,152
5690,33,3.46,476
5692,16,90.63,376
5692,28,36.69,11
5696,14,82.43,158
5696,30,98.20,29
5697,40,27.32,88
5697,47,29.30,292
5698,4,22.29,483
5699,45,44.61,139
5699,48,87.98,129
5700,11,76.09,186
5700,43,93.25,21
5701,45,74.39,121
5702,9,2.45,296
5703,23,83.88,119
5706,17,69.23,239
5706,42,90.57,13
5707,35,97.62,412
5711,34,27.59,470
5715,9,41.43,351
5715,39,81.42,468
5717,36,61.85,341
5718,4,92.46,448
5718,15,73.76,223
5719,11,72.37,225
5719,47,89.55,266
5720,34,99.27,219
5720,35,9.85,9
5721,37,34.14,155
5721,46,73.53,133
5722,29,82.47,375
5725,16,78.32,10
5725,30,48.48,400
5726,2,76.52,306
5728,43,12.11,161
5730,18,81.30,139
5730,41,20.35,331
5732,9,48.35,478
5732,13,19.03,425
5734,25,55.02,270
5737,15,81.48,488
5739,35,25.49,82
5740,7,55.15,94
5740,12,29.17,353
5743,27,3.53,202
5743,49,85.09,153
5745,6,4.64,334
5745,19,55.29,305
5745,44,82.92,121
5747,39,40.63,413
5748,43,84.04,245
5749,22,54.22,173
5750,30,76.27,356
5750,47,96.20,18
5751,24,26.16,258
5752,17,11.72,70
5752,37,17.17,328
5753,37,77.77,372
5755,14,17.24,49
5755,25,23.47,489
5755,29,74.08,252
5756,18,66.85,347
5757,8,43.97,5
5757,32,20.65,283
5757,38,71.86,250
5759,24,98.05,253
5759,34,14.96,188
5759,43,2.49,104
5761,9,41.88,405
5762,14,4.59,223
5763,12,84.11,120
5763,21,4.71,223
5764,22,53.10,471
5765,19,16.71,100
5765,31,60.05,250
5765,34,58.94,88
5765,36,21.43,116
5765,39,7.24,185
5766,10,58.88,86
5767,10,60.07,486
5767,28,57.92,386
5767,35,95.35,205
5769,34,25.14,99
5770,25,77.15,71
5772,33,15.29,465
5773,44,91.85,34
5773,47,23.19,314
5774,12,68.51,368
5776,6,74.00,390
5780,31,35.53,175
5781,22,99.52,421
5782,10,45.63,434
5782,16,39.91,432
5782,32,80.78,451
5783,10,29.58,84
5783,23,91.32,18
5785,17,66.34,454
5787,14,68.68,441
5787,32,45.01,225
5788,31,54.66,485
5789,42,77.79,33
5791,14,89.13,379
5792,14,24.61,134
5795,18,85.18,147
5795,26,61.09,412
5795,34,42.94,388
5796,3,51.04,409
5799,8,72.71,111
5799,15,28.60,423
5800,9,94.86,105
5800,12,50.92,377
5803,1,76.54,137
5803,19,32.03,277
5805,28,35.98,372
5807,38,33.77,23
5808,30,20.67,21
5808,31,98.55,348
5808,47,58.27,359
5810,11,85.71,466
5811,18,77.63,417
5816,13,14.22,383
5816,31,89.54,54
5816,46,75.85,322
5819,41,67.86,387
5819,44,84.96,143
5820,37,51.87,135
5821,33,15.86,484
5822,48,63.43,435
5824,46,77.73,430
5825,48,38.51,108
5826,44,84.33,35
5827,39,20.70,488
5827,48,24.08,204
5830,48,42.99,373
5831,12,3.51,191
5832,3,88.26,59
5832,18,77.76,389
5832,43,51.58,96
5832,44,46.36,93
5833,46,93.19,256
5835,9,41.97,120
5838,45,8.45,497
5840,42,33.15,51
5841,17,37.02,189
5841,42,7.23,360
5842,32,72.98,159
5843,39,89.65,17
5844,8,19.10,151
5844,18,15.21,459
5844,24,64.75,231
5844,45,44.30,220
5846,46,93.90,167
5847,1,5.79,73
5847,31,3.35,173
5847,38,39.09,149
5850,3,23.56,166
5852,15,55.57,256
5852,47,49.34,133
5854,29,8.39,142
5854,30,48.31,74
5854,40,94.27,498
5859,2,26.53,116
5859,37,65.44,362
5860,14,62.02,250
5860,42,32.12,188
5865,6,60.28,327
5865,41,24.61,367
5866,44,5.12,286
5867,36,13.67,386
5868,18,65.85,410
5870,18,73.10,392
5870,46,58.41,287
5871,7,88.76,425
5872,7,3.74,65
5874,34,30.89,350
5876,18,40.20,49
5878,7,81.82,222
5878,41,85.57,463
5878,48,54.09,15
5880,24,34.99,276
5881,14,14.37,329
5883,15,57.67,499
5883,24,50.37,486
5885,13,9.22,356
5885,25,23.17,26
5887,14,48.14,41
5887,22,37.12,458
5887,38,55.43,240
5888,34,59.32,252
5891,28,42.97,328
5892,40,80.57,361
5894,1,79.24,121
5896,14,41.00,173
5896,28,86.12,130
5896,39,40.62,3
5898,12,63.71,334
5898,19,64.09,345
5898,45,69.62,68
5899,30,47.27,474
5899,35,3.63,321
5900,17,14.38,486
5900,49,21.62,38
5902,22,23.95,325
5903,41,9.97,476
5903,45,26.44,276
5904,33,100.01,464
5904,41,85.21,188
5905,12,23.22,299
5905,31,70.74,70
5910,7,93.52,309
5910,45,10.02,153
5911,33,1.43,94
5911,47,7.04,493
5912,9,31.12,285
5915,27,92.02,461
5915,38,44.09,65
5916,33,46.13,481
5917,8,80.85,237
5917,15,74.79,132
5921,2,99.74,128
5923,37,9.39,213
5924,4,87.18,244
5925,1,41.41,387
5925,35,24.58,305
5926,5,21.52,86
5927,17,50.81,312
5927,34,26.33,158
5928,10,5.97,18
5928,29,30.65,255
5928,47,46.20,64
5929,39,25.25,46
5931,16,77.29,59
5931,21,45.12,363
5931,22,84.78,318
5932,4,7.95,463
5933,7,77.21,424
5935,32,55.83,348
5936,31,68.24,449
5937,41,9.28,183
5938,18,8.15,369
5939,41,31.99,249
5942,1,1.33,406
5945,6,100.58,20
5946,50,55.70,440
5949,20,7.91,246
5950,6,59.87,47
5952,1,57.96,146
5952,32,75.16,272
5953,7,99.74,113
5956,8,6.89,397
5956,36,72.41,369
5956,37,21.82,476
5957,32,10.50,487
5958,19,88.09,147
5958,29,86.68,308
5959,10,80.70,181
5959,17,34.07,254
5959,32,66.24,440
5961,7,74.09,322
5961,46,30.41,427
5962,11,49.39,248
5962,21,38.76,428
5962,37,81.92,139
5965,7,69.03,194
5965,17,49.11,494
5966,38,80.72,323
5968,12,18.41,65
5968,30,51.17,25
5972,7,94.22,395
5973,24,58.05,221
5974,45,60.01,128
5975,3,34.17,33
5975,28,87.83,336
5976,7,38.99,185
5977,25,93.83,444
5978,18,54.54,198
5979,9,96.96,332
5982,38,8.89,115
5982,49,8.77,82
5986,26,60.98,407
5986,35,22.14,117
5991,2,83.33,310
5992,6,42.65,140
5992,20,78.77,275
5992,37,44.24,384
5993,15,33.18,34
5995,45,91.54,62
5997,27,71.94,130
5997,42,74.41,411
6001,2,86.10,398
6003,41,29.56,334
6004,32,43.29,143
6005,15,21.42,238
6009,43,90.70,54
6011,45,34.52,68
6012,7,13.46,133
6017,15,41.45,48
6018,36,48.80,191
6020,40,69.56,131
6021,38,10.53,491
6022,16,82.80,351
6023,24,56.14,36
6023,38,64.76,293
6023,47,42.92,31
6024,29,91.32,61
6024,42,24.69,217
6026,2,50.14,194
6027,36,96.11,350
6027,50,39.72,331
6029,6,60.04,86
6029,35,8.27,171
6029,37,1.42,80
6029,38,29.09,195
6030,13,69.84,414
6030,36,68.86,332
6030,39,45.03,420
6031,21,38.43,383
6032,43,60.66,18
6034,9,58.76,33
6034,14,42.08,177
6034,20,71.65,340
6034,42,2.52,304
6035,19,62.74,244
6036,25,68.85,107
6037,17,89.05,170
6038,4,34.37,168
6040,28,40.15,446
6040,44,23.61,161
6041,47,20.14,310
6042,8,13.60,362
6042,32,14.99,458
6042,50,61.31,342
6043,10,23.08,415
6043,31,24.14,450
6043,38,46.50,253
6044,37,71.34,231
6045,15,68.62,355
6045,47,29.09,10
6047,1,94.41,219
6047,24,82.32,462
6049,23,60.83,294
6049,39,29.26,95
6051,45,51.04,303
6051,50,70.98,186
6052,42,34.87,494
6053,20,81.53,399
6053,26,56.45,335
6053,28,55.88,127
6054,46,49.87,124
6055,46,14.97,138
6059,17,71.69,420
6059,49,10.34,259
6060,10,16.13,384
6060,16,17.89,315
6062,35,79.29,319
6062,45,92.10,159
6063,33,55.63,74
6067,3,30.47,213
6069,39,61.64,317
6070,18,40.51,219
6073,12,10.10,489
6073,24,79.10,95
6073,36,35.65,75
6074,39,8.83,458
6074,41,4.83,173
6075,1,8.24,352
6075,14,54.19,74
6075,47,4.28,217
6077,17,1.17,195
6077,31,72.76,122
6077,38,98.42,319
6078,19,81.34,280
6078,48,77.00,386
6079,18,36.77,138
6079,23,19.53,19
6079,32,97.84,477
6080,12,11.94,306
6081,15,55.28,237
6081,32,67.88,189
6081,44,98.35,255
6082,20,64.29,454
6082,33,23.39,197
6083,24,48.18,11
6087,2,89.08,487
6087,7,4.75,392
6087,33,11.19,424
6088,34,67.25,317
6090,1,9.17,95
6090,41,15.85,140
6091,28,67.88,58
6092,24,69.09,204
6092,27,24.03,222
6094,14,22.17,435
6094,30,10.96,303
6095,3,24.86,218
6095,7,9.12,249
6095,28,16.77,399
6096,3,63.76,314
6096,15,1.56,247
6098,9,36.99,375
6098,16,35.30,57
6098,44,65.21,106
6099,3,15.33,332
6099,8,14.13,479
6100,18,21.09,415
6100,48,14.96,444
6101,39,84.37,269
6101,40,4.60,356
6101,47,14.55,168
6102,44,65.42,120
6104,31,58.79,262
6107,29,84.96,312
6107,45,83.52,384
6109,1,89.94,48
6109,26,12.54,240
6110,1,50.50,370
6110,17,37.75,60
6110,29,59.64,229
6113,32,70.51,402
6113,43,39.90,320
6114,34,25.25,318
6115,1,16.58,333
6116,2,24.80,395
6117,45,27.35,417
6118,8,21.99,422
6118,36,92.56,138
6122,22,22.56,183
6122,29,58.23,102
6122,34,29.39,272
6124,38,84.73,136
6125,49,35.96,50
6127,27,87.19,15
6128,2,92.91,420
6128,5,83.67,455
6128,17,53.47,285
6129,8,11.07,349
6134,28,95.48,452
6134,40,69.78,159
6137,23,3.04,289
6137,32,1.10,313
6141,41,69.46,125
6143,42,48.77,37
6146,34,9.36,447
6148,49,9.61,158
6149,7,67.24,310
6149,32,7.85,260
6151,25,92.88,203
6153,43,5.51,247
6154,11,26.36,389
6155,9,99.86,46
6155,10,87.77,377
6159,6,37.56,55
6160,29,91.39,10
6163,11,43.98,88
6163,17,9.67,375
6164,47,29.69,205
6165,26,46.95,371
6166,13,71.43,281
6168,34,13.12,175
6170,36,6.26,432
6172,37,90.70,222
6174,30,15.75,420
6175,14,32.66,190
6176,13,6.91,352
6176,44,5.98,0
6178,8,2.87,495
6180,7,47.27,187
6181,17,39.70,187
6181,30,11.31,70
6182,24,36.84,46
6183,33,57.39,329
6184,38,23.34,194
6185,27,5.24,285
6186,25,93.98,170
6187,13,50.83,426
6187,31,41.18,24
6187,36,58.89,404
6189,24,84.87,196
6191,33,94.25,201
6191,43,67.96,279
6193,30,6.35,192
6196,17,77.96,90
6199,28,91.38,342
6200,42,28.71,413
6200,47,4.16,490
6201,42,16.74,64
6203,17,62.92,365
6206,44,81.96,235
6207,33,6.46,196
6208,5,38.43,120
6208,49,35.62,185
6210,18,17.75,235
6211,18,55.52,79
6211,38,20.00,449
6213,2,88.85,416
6215,17,13.81,114
6216,9,16.38,52
6218,24,36.57,396
6219,17,98.23,296
6220,33,9.15,57
6220,45,52.67,112
6220,50,2.76,148
6221,13,17.10,130
6221,39,88.04,371
6223,11,68.28,344
6223,20,5.14,51
6224,13,3.88,157
6224,15,78.64,191
6225,8,52.92,410
6225,16,84.58,429
6226,19,48.65,270
6227,8,28.52,290
6227,28,50.06,75
6229,21,34.39,125
6231,8,46.59,107
6231,10,91.02,317
6232,15,58.92,464
6232,29,22.99,306
6233,21,47.50,25
6233,29,2.05,411
6235,41,88.57,42
6235,50,22.60,10
6236,2,63.91,63
6237,1,32.20,95
6237,43,3.15,445
6238,39,93.69,73
6239,30,80.24,355
6239,45,41.21,375
6242,8,61.91,243
6243,4,1.95,406
6243,26,40.81,138
6246,43,1.12,257
6247,28,23.18,141
6248,44,77.74,48
6249,8,73.55,140
6249,25,20.79,420
6251,2,72.87,464
6252,5,13.79,455
6253,8,23.99,440
6254,42,59.76,273
6256,38,25.39,454
6257,33,7.52,368
6257,48,64.83,96
6258,11,81.68,315
6258,19,48.14,25
6258,31,36.70,482
6259,29,49.63,275
6259,46,98.47,258
6262,45,55.88,241
6265,1,96.53,488
6265,5,1.78,305
6265,19,36.77,108
6267,23,7.66,484
6268,20,8.06,253
6269,18,49.59,31
6269,36,45.06,103
6269,38,68.79,405
6269,41,54.72,104
6270,33,40.81,381
6270,40,33.08,258
6270,46,61.78,300
6271,39,11.28,402
6274,27,55.27,231
6276,18,15.82,301
6276,30,90.11,247
6278,18,15.66,67
6279,22,93.42,314
6280,35,68.26,99
6281,9,91.65,257
6281,39,56.19,274
6282,14,41.72,30
6282,47,78.91,459
6284,41,61.51,266
6286,5,69.17,274
6287,10,80.82,147
6287,32,14.42,178
6287,39,79.17,361
6288,26,64.77,298
6289,29,76.24,423
6293,16,84.41,78
6294,9,80.50,151
6294,18,94.60,361
6295,9,66.23,282
6295,25,11.85,354
6298,12,10.47,483
6303,9,33.88,398
6303,43,64.45,453
6304,5,1.83,460
6304,27,95.41,131
6304,30,75.19,31
6304,40,44.85,181
6305,15,68.94,30
6307,3,89.27,447
6308,13,14.77,103
6309,9,54.08,76
6311,8,68.76,105
6311,16,3.71,261
6312,3,90.49,47
6312,7,61.61,206
6313,4,63.80,270
6313,32,60.78,88
6314,37,59.58,217
6315,49,38.85,301
6321,34,18.37,268
6322,17,14.76,213
6323,27,16.47,337
6325,16,59.91,75
6327,50,42.50,14
6328,5,7.48,458
6330,4,74.31,105
6330,31,17.19,77
6331,10,60.04,273
6334,42,28.94,488
6335,22,28.61,31
6336,41,47.17,167
6337,9,73.94,34
6339,43,19.82,422
6340,37,26.09,230
6341,6,47.68,164
6341,13,9.46,251
6341,27,1.65,441
6341,32,14.43,182
6343,22,78.76,345
6347,42,52.58,279
6348,25,79.41,344
6349,45,85.10,136
6351,16,55.52,398
6354,40,37.95,439
6355,48,79.64,185
6357,18,63.41,54
6361,38,100.89,473
6362,15,79.12,399
6362,42,42.84,129
6363,42,44.58,221
6366,2,81.69,134
6366,6,70.43,173
6367,24,20.73,401
6367,25,58.11,190
6367,28,79.26,103
6368,11,59.39,441
6370,50,36.99,237
6371,5,100.08,310
6371,12,33.64,359
6373,15,52.13,156
6374,8,58.87,25
6375,8,48.83,9
6375,29,48.44,166
6375,50,56.24,319
6376,26,35.42,271
6377,10,38.24,490
6379,25,100.46,470
6381,13,76.71,376
6382,21,41.61,211
6382,39,24.12,325
6383,11,33.79,109
6386,26,53.49,258
6387,9,19.05,490
6388,27,80.29,58
6389,19,4.53,488
6389,41,35.66,381
6390,26,12.00,352
6391,44,24.15,470
6392,40,71.89,44
6396,7,4.65,192
6396,37,70.27,102
6397,17,40.98,205
6401,30,56.21,119
6402,17,12.82,491
6402,20,88.48,382
6404,45,46.92,449
6405,7,70.33,133
6405,27,88.01,131
6407,28,79.61,274
6409,15,77.14,395
6409,32,52.67,202
6409,44,9.60,454
6412,13,52.78,236
6412,50,20.58,18
6413,3,50.70,278
6414,1,64.89,6
6416,21,6.44,220
6418,7,64.51,489
6418,22,1.44,286
6419,2,61.58,265
6419,35,40.67,237
6420,24,2.29,72
6421,5,22.89,392
6422,48,40.59,344
6423,15,44.35,206
6423,29,79.75,282
6423,34,12.15,296
6424,12,33.38,250
6424,41,8.17,257
6425,41,97.81,272
6426,16,64.33,477
6426,28,1.87,248
6427,40,62.93,6
6428,38,71.24,347
6429,38,75.77,419
6429,41,47.78,97
6431,28,78.11,355
6431,50,23.59,273
6432,6,35.95,0
6433,1,1.95,434
6433,24,54.52,355
6439,46,56.71,305
6440,33,19.28,395
6442,35,46.25,43
6443,11,31.90,392
6443,35,78.41,120
6447,21,95.63,86
6448,6,41.81,191
6448,23,8.45,96
6449,15,81.66,352
6450,12,9.07,218
6452,47,23.48,262
6455,18,22.37,297
6456,37,82.09,92
6456,49,92.20,394
6457,34,40.91,414
6458,4,78.52,438
6459,29,4.42,135
6459,42,85.70,231
6460,27,59.54,323
6462,16,28.98,49
6462,44,99.38,459
6463,25,73.86,173
6466,39,33.44,307
6467,42,60.31,392
6468,5,25.33,399
6468,47,73.38,46
6469,3,37.78,63
6469,8,50.40,454
6469,29,98.11,166
6470,19,89.16,250
6470,33,76.17,418
6473,26,91.98,158
6474,23,4.75,110
6474,35,50.88,417
6475,19,43.07,113
6476,44,6.68,414
6477,33,99.60,378
6478,29,41.18,121
6479,37,75.08,411
6480,7,96.14,364
6480,20,4.88,173
6482,3,4.07,337
6482,35,52.54,365
6483,33,71.05,62
6484,12,59.20,356
6488,24,25.20,428
6489,22,7.06,474
6491,50,56.26,485
6492,31,40.03,320
6493,25,40.61,412
6494,18,26.18,122
6495,45,97.36,485
6498,1,42.50,330
6498,37,74.21,34
6498,43,95.30,396
6499,40,26.59,339
6500,20,70.96,124
6500,37,60.03,277
6500,43,75.82,478
6501,2,17.79,137
6502,6,13.02,279
6502,17,57.85,444
6502,24,93.16,333
6502,38,73.30,196
6504,4,25.14,448
6504,31,80.48,386
6505,28,52.16,445
6505,31,68.55,489
6506,25,65.48,170
6506,40,57.61,280
6507,10,26.91,275
6507,38,45.29,476
6509,41,13.19,185
6509,43,22.15,354
6510,14,24.33,357
6512,24,86.70,319
6517,15,83.85,484
6519,29,60.29,52
6519,42,42.28,258
6520,36,100.49,122
6520,50,7.82,276
6521,5,62.14,50
6522,28,26.88,42
6522,37,93.64,196
6523,26,77.17,498
6523,28,42.82,477
6523,39,49.12,390
6525,24,21.96,281
6526,7,1.63,403
6527,29,73.32,359
6528,7,80.89,333
6529,32,19.21,26
6529,45,56.46,484
6530,17,62.43,436
